"Ev_MeV","1-3 eV","3-5 eV","5-7 eV","7-9 eV","9-11 eV","11-13 eV","13-15 eV","15-17 eV","17-19 eV","19-21 eV","21-23 eV","23-25 eV","25-27 eV","27-29 eV","29-31 eV","31-33 eV","33-35 eV","35-37 eV","37-39 eV","39-41 eV","41-43 eV","43-45 eV","45-47 eV","47-49 eV","49-51 eV","51-56 eV","56-61 eV","61-66 eV","66-71 eV","71-81 eV","81-120 eV"
1.1659829914957478,5.996704038163788e-19,1.1992960036269079e-18,1.7988726637143783e-18,2.3984003998319653e-18,2.99787975086132e-18,3.597309770646724e-18,4.196690779174116e-18,4.796022180729829e-18,5.395306341046201e-18,5.9945411156704465e-18,6.5937264242003624e-18,7.192865160277427e-18,7.791944877073596e-18,8.390989163552698e-18,8.989981805282568e-18,9.588919285033216e-18,1.0187810503058105e-17,1.0786674308889582e-17,1.1385453294682573e-17,8.903217716087183e-18,5.1665387403794e-19,0,0,0,0,0,0,0,1.840273013449514e-34,8.613150915287946e-34,-1.045342392873746e-33
1.1693946973486742,5.944370914085469e-19,1.1888297698149656e-18,1.7831739355943745e-18,2.377469604362471e-18,2.9717173102980957e-18,3.565916115502615e-18,4.160066337169453e-18,4.754167384783728e-18,5.348221603432075e-18,5.942226867376307e-18,6.5361830969158915e-18,7.13009316043955e-18,7.723944719742473e-18,8.317761157928044e-18,8.911526402067147e-18,9.505236965624588e-18,1.0098901671181485e-17,1.0692539203770673e-17,1.1286092656544262e-17,9.75743972970869e-18,1.0178073870757725e-18,0,0,0,0,0,0,0,1.824212985251036e-34,8.53798410820752e-34,-1.0362197093458557e-33
1.1728064032016008,5.892644969798878e-19,1.1784849674248626e-18,1.767657347383619e-18,2.356781652335972e-18,2.9458584118125146e-18,3.534886696075896e-18,4.123866819559429e-18,4.712798196886696e-18,5.301683152738166e-18,5.890519579873122e-18,6.479307399284556e-18,7.068049454401425e-18,7.656733514381885e-18,8.24538275885731e-18,8.833981254759877e-18,9.422525545893072e-18,1.0011024378066834e-17,1.059949627372304e-17,1.118788482119832e-17,1.0433279415519254e-17,1.685797358264017e-18,0,0,0,0,0,0,0,1.8083392888404734e-34,8.463689402058807e-34,-1.0272028690899282e-33
1.1762181090545272,5.841517425001221e-19,1.1682598404616417e-18,1.7523202651941336e-18,2.336333032043103e-18,2.920298665944669e-18,3.5042162452283494e-18,4.088086081599274e-18,4.671907594760048e-18,5.255683089221043e-18,5.839410476025021e-18,6.42308967685048e-18,7.006723510455357e-18,7.590299852118733e-18,8.173841680353865e-18,8.757333200336226e-18,9.340770985856993e-18,9.924163706843073e-18,1.050752972502634e-17,1.1090813118199324e-17,1.0931746806133438e-17,2.519783727336917e-18,0,0,0,0,0,0,0,1.7926492297119477e-34,8.390254185568583e-34,-1.018290341528053e-33
1.1796298149074536,5.790979651314275e-19,1.1581526633141238e-18,1.7371601007118008e-18,2.3161202925372012e-18,2.895033759184971e-18,3.473899586958441e-18,4.052718084866032e-18,4.631488677630778e-18,5.210213649825626e-18,5.78889093056591e-18,6.367520442207724e-18,6.94610497912258e-18,7.52463252148634e-18,8.103125849014105e-18,8.681569303529963e-18,9.25995948846687e-18,9.838304998744032e-18,1.0416624037237154e-17,1.0994861165548655e-17,1.1254003290652259e-17,3.5187652736471215e-18,0,0,0,0,0,0,0,1.7771401599823059e-34,8.317666065675036e-34,-1.0094806225657344e-33
1.1830415207603802,5.741023169226387e-19,1.1481617401433334e-18,1.722174310279036e-18,2.2961400424112544e-18,2.870059452445397e-18,3.4439316345668933e-18,4.01775689511847e-18,4.591534663785849e-18,5.165267205433871e-18,5.738952467042572e-18,6.312590371637848e-18,6.8861836894852784e-18,7.459720504450974e-18,8.03322339973848e-18,8.606676852248751e-18,9.180077494715575e-18,9.753433847913207e-18,1.032676395768837e-17,1.0900012863888524e-17,1.1401000337976893e-17,4.68195521729583e-18,0,0,0,0,0,0,0,1.7618094774526803e-34,8.245912863135528e-34,-1.0007722340588208e-33
1.1864532266133065,5.691639645104583e-19,1.1382854042849398e-18,1.7073603939984863e-18,2.276388948602878e-18,2.8453715795657716e-18,3.4143073888642944e-18,3.983196680206055e-18,4.552038888182539e-18,5.120836258176524e-18,5.68958675482785e-18,6.258290301824535e-18,6.826949645602698e-18,7.395552972529464e-18,7.964122671550636e-18,8.532643353094825e-18,9.101111678860595e-18,9.669536096327624e-18,1.0237934496114644e-17,1.0806252390829096e-17,1.137451616568875e-17,6.007026592276308e-18,7.050638581009494e-22,0,0,0,0,0,0,1.74665462469156e-34,8.174982608235022e-34,-9.921637232926583e-34
1.1898649324662331,5.642820888275008e-19,1.1285220176653675e-18,1.6927158948572327e-18,2.2568637352266308e-18,2.8209660458542198e-18,3.3850219364197163e-18,3.949031708025743e-18,4.512994800113456e-18,5.0769134388063616e-18,5.640785606202144e-18,6.204611226643372e-18,6.768393023009226e-18,7.332119282995606e-18,7.89581220351218e-18,8.459456526988131e-18,9.023048943755564e-18,9.586597828837792e-18,1.01501209194008e-17,1.0713564195405366e-17,1.1276953815755997e-17,7.290300976855426e-18,1.0354726595138999e-19,0,0,0,0,0,0,1.7316730881388355e-34,8.104863536592689e-34,-9.836536624731525e-34
1.1932766383191593,5.594558848169979e-19,1.1188699702312295e-18,1.6782383978709699e-18,2.2375611824329707e-18,2.79683882666092e-18,3.3560704478492834e-18,3.915256344525409e-18,4.4743959609248084e-18,5.033491504131355e-18,5.592540973501491e-18,6.1515442940248676e-18,6.710504165292366e-18,7.269408975173134e-18,7.828280730730633e-18,8.387104304889324e-18,8.945876416288311e-18,9.504605368320833e-18,1.0063308746450051e-17,1.0621932992660506e-17,1.1180504042124255e-17,8.388539781826267e-18,3.797269237186942e-19,0,0,0,0,0,0,1.7168623972302844e-34,8.03554408506418e-34,-9.752406482294467e-34
1.196688344172086,5.546845611539893e-19,1.1093276793917286e-18,1.6639255292476457e-18,2.2184781252931495e-18,2.7729859659842755e-18,3.3274481761436504e-18,3.881865051752629e-18,4.436236041786565e-18,4.9905633345062e-18,5.54484494633048e-18,6.099080802888784e-18,6.653273580748509e-18,7.20741176681295e-18,7.76151718045816e-18,8.315574823619984e-18,8.86958144292263e-18,9.423545270943786e-18,9.977483743168864e-18,1.0531343758352332e-17,1.1085151030477947e-17,9.302916594092198e-18,8.282352755654655e-19,0,0,0,0,0,0,1.702220123541959e-34,7.967012887737054e-34,-9.669233011279015e-34
1.2001000500250125,5.499673399728393e-19,1.0998935894737116e-18,1.64977495557007e-18,2.1996114527094042e-18,2.749403575108714e-18,3.2991504550334243e-18,3.8488523859477665e-18,4.398508821513191e-18,4.9481219313807446e-18,5.497689748838403e-18,6.047212200148018e-18,6.596691939114573e-18,7.146117550552546e-18,7.695510668278795e-18,8.244856421777665e-18,8.794151585341152e-18,9.343404321534377e-18,9.89263191756561e-18,1.0441781723779892e-17,1.0990879235480753e-17,1.0034457722604041e-17,1.4482127749063399e-18,0,0,0,0,0,0,1.6877438799539883e-34,7.89925877201705e-34,-9.587002651971038e-34
1.203511755877939,5.453034566009141e-19,1.0905661711890422e-18,1.6357843829970115e-18,2.1809581063497925e-18,2.7260878312732806e-18,3.271172697391544e-18,3.81621299568015e-18,4.361208184433661e-18,4.906160414903848e-18,5.451067737056981e-18,5.9959300777802306e-18,6.540750068373541e-18,7.085516390455492e-18,7.630250494381867e-18,8.17493763574332e-18,8.719574616186787e-18,9.264169529056463e-18,9.808739514960048e-18,1.0353232370727012e-17,1.0897673375453268e-17,1.0584342828399019e-17,2.238636991122577e-18,0,0,0,0,0,0,1.6734313198332825e-34,7.832270754802855e-34,-9.50570207463614e-34
1.206923461730865,5.406921592982638e-19,1.081343921113987e-18,1.6219515564823024e-18,2.1625150796070434e-18,2.703034976370257e-18,3.2435103936716815e-18,3.783941620026286e-18,4.3243281183094986e-18,4.8646720215812774e-18,5.40497139629813e-18,5.945226169965498e-18,6.485438951632034e-18,7.025598518628935e-18,7.565726139919468e-18,8.10580719577872e-18,8.645838514900148e-18,9.185828122187482e-18,9.725793013300814e-18,1.0265681426519837e-17,1.0805518427170647e-17,1.0953594233758849e-17,3.19864523846551e-18,0,0,0,0,0,0,1.6592801362346695e-34,7.766038038747139e-34,-9.425318174981808e-34
1.210335167583792,5.361327090031563e-19,1.0722253611803e-18,1.6082742590114998e-18,2.1442794165808126e-18,2.6802413156730275e-18,3.216159110381753e-18,3.75203308678902e-18,4.287862712299624e-18,4.8236501019862425e-18,5.359393338610218e-18,5.895092350288309e-18,6.430749724068059e-18,6.966354331917143e-18,7.501927263445789e-18,8.037454022211634e-18,8.572931463650554e-18,9.108367544995333e-18,9.643779118588155e-18,1.017911485919552e-17,1.0714399620777205e-17,1.1143235825710611e-17,4.327369682989774e-18,0,0,0,0,0,0,1.6452880611199875e-34,7.700550008601601e-34,-9.345838069721589e-34
1.2137468734367183,5.316243790833277e-19,1.0632090381777433e-18,1.594750310855691e-18,2.126248211082796e-18,2.6577032165925277e-18,3.189114488591706e-18,3.720482310756702e-18,4.251806154970896e-18,4.783088118521358e-18,5.3143263002914545e-18,5.8455206290024094e-18,6.376673669947333e-18,6.907774388669313e-18,7.438843697436439e-18,7.969867221706667e-18,8.500841843358444e-18,9.031775452712342e-18,9.56268476039951e-18,1.0093518872779377e-17,1.0624302434815236e-17,1.1154369031254447e-17,5.623858677032318e-18,0,0,0,0,0,0,1.6314528645947171e-34,7.635796227644148e-34,-9.267249092238865e-34
1.2171585792896449,5.271664550927772e-19,1.054293523267695e-18,1.5813775688419413e-18,2.1084186056640322e-18,2.635417107461416e-18,3.162372242474591e-18,3.689284292001168e-18,4.216152732353038e-18,4.742979643230517e-18,5.269763139458741e-18,5.796503150356641e-18,6.3232022197061216e-18,6.849849405579454e-18,7.376465444885387e-18,7.903036083619265e-18,8.429558229806476e-18,8.956039707603484e-18,9.48249708751483e-18,1.0008879902667392e-17,1.0535212591364693e-17,1.106157392091727e-17,6.940061259257068e-18,7.36226353756185e-20,0,0,0,0,0,1.6177723541616377e-34,7.571766434185724e-34,-9.189538788347363e-34
1.2205702851425713,5.227582345340027e-19,1.045477411507637e-18,1.5681539256400476e-18,2.0907877906639484e-18,2.613379476345428e-18,3.1359281578802456e-18,3.658434114213772e-18,4.180896826037031e-18,4.703318355659671e-18,5.225696833670854e-18,5.7480321899805555e-18,6.2703269470993085e-18,6.792570254596923e-18,7.314782675977962e-18,7.836950076431238e-18,8.35906938983755e-18,8.881148374926955e-18,9.403203463639718e-18,9.92518461111194e-18,1.0447116051291518e-17,1.0969075892828569e-17,8.068607897211004e-18,3.2416139240400275e-19,0,0,0,0,0,1.6042443739911668e-34,7.508450538155233e-34,-9.112694912146399e-34
1.2239819909954976,5.183990266255128e-19,1.036759321386198e-18,1.5550773090651345e-18,2.0733530032805204e-18,2.5915868698811307e-18,3.1097780909406522e-18,3.627926943078369e-18,4.1460329113157496e-18,4.6640980407651306e-18,5.182120477604431e-18,5.700100152328094e-18,6.218039566411793e-18,6.735927959905558e-18,7.25378572483776e-18,7.77159884426543e-18,8.289364277637302e-18,8.807089718984473e-18,9.324791463223544e-18,9.842419882807756e-18,1.0359999009601493e-17,1.0877606300917753e-17,9.009207380006537e-18,7.513187974538659e-19,0,0,0,0,0,1.590866804207906e-34,7.4458386177603125e-34,-9.03670542196822e-34
1.227393696848424,5.140881520744969e-19,1.0281378943685104e-18,1.5421456813957138e-18,2.056111526661061e-18,2.570035892139446e-18,3.0839179667062232e-18,3.597758024680381e-18,4.111555555365819e-18,4.6253125868682385e-18,5.139027280781472e-18,5.652699568177956e-18,6.1663319297317225e-18,6.679913694969814e-18,7.193465086345678e-18,7.706972203477676e-18,8.220432031098998e-18,8.73385219925913e-18,9.247248867370292e-18,9.76057282057579e-18,1.027384789089713e-17,1.0787150891531981e-17,9.762981646794974e-18,1.3541295130376698e-18,0,0,0,0,0,1.5776375601930057e-34,7.383920916222147e-34,-8.961558476415154e-34
1.2308054027013506,5.098249428545254e-19,1.0196117944516254e-18,1.5293570387068377e-18,2.0390606890131223e-18,2.5487232035143273e-18,3.058343777812268e-18,3.567922683951072e-18,4.077459415469717e-18,4.586955983655315e-18,5.0964105653471554e-18,5.6058230921892754e-18,6.115196024284076e-18,6.6245187796462604e-18,7.133811413029339e-18,7.643060139324194e-18,8.152261968268895e-18,8.661424466638766e-18,9.17056365983991e-18,9.679630741142589e-18,1.0188649344935095e-17,1.0697695647421748e-17,1.0330943098251772e-17,2.1317382870673454e-18,0,0,0,0,0,1.5645545919019692e-34,7.322687838582542e-34,-8.887242430484512e-34
1.234217108554277,5.05608741988148e-19,1.0111797077297284e-18,1.5167094102179427e-18,2.0221978627349925e-18,2.5276455196359224e-18,3.0330515831748405e-18,3.538416323146096e-18,4.043739237277048e-18,4.5490223202216666e-18,5.054263763896597e-18,5.5594635005111746e-18,6.0646239698229996e-18,6.5697346773587275e-18,7.07481551202108e-18,7.5798528027024e-18,8.084843583869923e-18,8.5897953597225e-18,9.094724023137751e-18,9.599581171012662e-18,1.0104390242281522e-17,1.0609226783179122e-17,1.0714235864146603e-17,3.0831500087700525e-18,0,0,0,0,0,1.5516158831974912e-34,7.262129948581361e-34,-8.813745831778853e-34
1.2376288144072036,5.014389033342755e-19,1.002840341968917e-18,1.504200857655046e-18,2.0055204635653234e-18,2.506799610307653e-18,3.008037506715284e-18,3.509234420357528e-18,4.010389853104071e-18,4.51150578315864e-18,5.012580417349444e-18,5.513613688444895e-18,6.014608016081515e-18,6.51555299233561e-18,7.01646834208284e-18,7.517340506963428e-18,8.018166545901848e-18,8.518953901208588e-18,9.01971833469008e-18,9.520411842431685e-18,1.0021057670062933e-17,1.0521730740776366e-17,1.0913898867163052e-17,4.207475298794833e-18,0,0,0,0,0,1.5388194511969721e-34,7.202237965602654e-34,-8.741057416799627e-34
1.24104052026013,4.97314791380225e-19,9.94592426191307e-19,1.491829474626927e-18,1.9890259497514058e-18,2.4861822984665988e-18,2.9832977361127486e-18,3.480372528058529e-18,3.977406180270525e-18,4.47440065468262e-18,4.971354172871061e-18,5.468266668157213e-18,5.965140540277162e-18,6.4619654669077556e-18,6.958761010696326e-18,7.455513724794577e-18,7.952220692316018e-18,8.448889294361443e-18,8.945535163103438e-18,9.44211068943821e-18,9.93863892781033e-18,1.0435194185202397e-17,1.0930872102027466e-17,5.503923959605899e-18,0,0,0,0,0,1.5261633456343442e-34,7.143002761687776e-34,-8.669166107322121e-34
1.2444522261130564,4.932357810383113e-19,9.864347102682318e-19,1.4795933860149509e-18,1.9727118212356354e-18,2.46579045916662e-18,2.9588285215839824e-18,3.4518262716798227e-18,3.9447832194728226e-18,4.437701310804948e-18,4.930578781839201e-18,5.423415566443849e-18,5.916214044672176e-18,6.40896397886544e-18,6.9016847712167855e-18,7.394363085169895e-18,7.886996027762784e-18,8.379590919555947e-18,8.87216326450581e-18,9.364665844001741e-18,9.857121523394162e-18,1.0349604000194661e-17,1.0841939385656566e-17,6.82020897713163e-18,7.564282045317199e-20,0,0,0,0,1.5136456482358519e-34,7.084415358613804e-34,-8.598061006849657e-34
1.2478639319659828,4.89201257446878e-19,9.78365964522317e-19,1.467490747376205e-18,1.9565756188597245e-18,2.4456210185836663e-18,2.9346261746897505e-18,3.4235913482172438e-18,3.912516053192732e-18,4.4014022195417634e-18,4.8902480978550114e-18,5.379053622541678e-18,5.867821154186914e-18,6.356540538873013e-18,6.845231020088888e-18,7.33387937036733e-18,7.822482720409928e-18,8.31104833089715e-18,8.799591578967617e-18,9.288065632245041e-18,9.776493169048005e-18,1.0264947284064133e-17,1.0753255510905548e-17,7.945028972424561e-18,3.3222130448200076e-19,0,0,0,0,1.5012644721094514e-34,7.026466925035704e-34,-8.527731397145155e-34
1.2512756378189094,4.852106157756536e-19,9.703849793382092e-19,1.4555197443596163e-18,1.940614923586223e-18,2.4256709530427126e-18,2.91068706716721e-18,3.3956635248695643e-18,3.880599844140671e-18,4.365497939162782e-18,4.850356074797313e-18,5.3351741859885195e-18,5.819954614065166e-18,6.304687287939764e-18,6.789391294123158e-18,7.274053513050723e-18,7.758671098830254e-18,8.243251252913474e-18,8.727809227000547e-18,9.21229857074862e-18,9.696741777478698e-18,1.0181211345611121e-17,1.066553621564637e-17,8.878107795965045e-18,7.694337213125541e-19,0,0,0,0,1.4890179611474895e-34,6.9691487736906566e-34,-8.458166734838146e-34
1.2546873436718358,4.812632610353353e-19,9.624905647817572e-19,1.4436785921347413e-18,1.9248273557369403e-18,2.405937288065826e-18,2.887007629787633e-18,3.3680386377058894e-18,3.8490298337328e-18,4.3299831164780874e-18,4.810896764919115e-18,5.29177071452939e-18,5.772607287590163e-18,6.253396494945696e-18,6.7341572678315225e-18,7.214876593415177e-18,7.695551648956761e-18,8.176189577321717e-18,8.656805506132406e-18,9.137353362935431e-18,9.617855458060925e-18,1.0098383700129714e-17,1.057876842126997e-17,9.620594319605434e-18,1.386280287354497e-18,0,0,0,0,1.4769042894423505e-34,6.9124523586630616e-34,-8.389356648105414e-34
1.2580990495247624,4.7735860789128535e-19,9.546815502274184e-19,1.4319655348329029e-18,1.909210574247817e-18,2.3864170974407962e-18,2.863584351238808e-18,3.340712590361846e-18,3.817801340601006e-18,4.2948524851619395e-18,4.771864316985255e-18,5.248836772067987e-18,5.725772153849921e-18,6.2026605542207544e-18,6.679520750820442e-18,7.156339836394071e-18,7.633115011103593e-18,8.109853359861948e-18,8.58656988755593e-18,9.063218895533686e-18,9.539822513114025e-18,1.0016452065498581e-17,1.0492939261388898e-17,1.0173480120799714e-17,2.1819207730592253e-18,0,0,0,0,1.4649216607147266e-34,6.856369272708642e-34,-8.32129093342337e-34
1.2615107553776888,4.734960804812546e-19,9.469567839937195e-19,1.4203788450004002e-18,1.893762275939908e-18,2.3671075023098954e-18,2.8404137770315986e-18,3.3136813527639555e-18,3.786909759135103e-18,4.260100864112812e-18,4.733252974450292e-18,5.206366026662454e-18,5.679442305550898e-18,6.152471983176382e-18,6.6254736852403676e-18,7.098434608926458e-18,7.571351977051383e-18,8.0442328172008e-18,8.517092012850079e-18,8.989884235116124e-18,9.46263143425927e-18,9.935404358356242e-18,1.0408036077830651e-17,1.0537869637811811e-17,3.1553950100367523e-18,0,0,0,0,1.4530683077542474e-34,6.800891244636377e-34,-8.253959552390625e-34
1.2649224612306151,4.696751122370219e-19,9.393151329865495e-19,1.408916823063471e-18,1.878480194806021e-18,2.3480056702782177e-18,2.8174925084299934e-18,3.2869409598814054e-18,3.756350558056347e-18,4.225723155848664e-18,4.695057073675545e-18,5.164352248564209e-18,5.6336109468786065e-18,6.102823419987953e-18,6.572008143290007e-18,7.041152417283178e-18,7.510253487195211e-18,7.979318323901304e-18,8.448361690771743e-18,8.917338624713621e-18,9.386270898855403e-18,9.855228690358519e-18,1.0324046416717096e-17,1.071486171955213e-17,4.305745584582057e-18,0,0,0,0,1.4413424918721253e-34,6.746010136746692e-34,-8.187352628618818e-34
1.2683341670835417,4.658951457098674e-19,9.317554823501177e-19,1.3975777968047469e-18,1.8633621013126913e-18,2.3291088145411782e-18,2.7948172014041456e-18,3.260487510504648e-18,3.726119279021605e-18,4.1917143449366884e-18,4.657271042184446e-18,5.122789308298904e-18,5.588271391404213e-18,6.05370762132701e-18,6.519116324774218e-18,6.98448490445041e-18,7.44981062775386e-18,7.91510040945785e-18,8.38036889411639e-18,8.845571480501581e-18,9.310729766510769e-18,9.77591336451641e-18,1.0240958024628127e-17,1.0706083566241456e-17,5.630821640268562e-18,6.667743184141144e-22,0,0,0,1.4297425023655646e-34,6.691717942324691e-34,-8.121460444690256e-34
1.2717458729364681,4.6215563239977715e-19,9.242767351253768e-19,1.3863601208509117e-18,1.8484058017170823e-18,2.3104141930306776e-18,2.7723845656058135e-18,3.234317166050129e-18,3.6962115352573826e-18,4.158069496456664e-18,4.619889396955215e-18,5.081671174788446e-18,5.543417060035912e-18,6.005117460142018e-18,6.466790554714143e-18,6.928423847569206e-18,7.390014628038751e-18,7.851569755394539e-18,8.313103756645884e-18,8.774572388557211e-18,9.235997075670064e-18,9.697446871612307e-18,1.01587588448474e-17,1.0620151050387702e-17,6.914517948705594e-18,1.0962889892776113e-19,0,0,0,1.4182666559936272e-34,6.638006783187015e-34,-8.056273439180644e-34
