"Ev_MeV","5-7 eV","7-9 eV","9-11 eV","11-13 eV","13-15 eV","15-17 eV","17-19 eV","19-21 eV","21-23 eV","23-25 eV","25-27 eV","27-29 eV","29-31 eV","31-33 eV","33-35 eV","35-37 eV","37-39 eV","39-41 eV","41-43 eV","43-45 eV","45-47 eV","47-49 eV","49-51 eV","51-56 eV","56-61 eV","61-66 eV","66-71 eV","71-81 eV","81-120 eV"
0.5946123061530765,1.3563612958501375e-17,1.808408977412808e-17,1.6091290128095417e-17,9.018886606053078e-19,0,1.1999530739126826e-35,2.940031423752756e-35,1.9563866655205415e-34,-2.3703851152870853e-34,0,0,0,0,-7.524820298007815e-36,-4.2466103074398536e-34,6.67565089107204e-34,1.042448796779133e-33,-4.92749662314944e-33,3.6496685883050975e-33,0,0,0,0,0,0,0,1.3875774197860304e-33,-1.3875774197860304e-33,0
0.5979089544772386,1.3340493489872827e-17,1.778660911662337e-17,1.6786401186206943e-17,1.3118487118273733e-18,0,1.180214019646704e-35,2.8916683326629446e-35,1.9242043882336239e-34,-2.331392623464589e-34,0,0,0,0,-7.401038093992292e-36,-4.176754182956839e-34,6.565837400807846e-34,1.0253006650592547e-33,-4.84644001739183e-33,3.5896320686414676e-33,0,0,0,0,0,0,0,1.3647519722057394e-33,-1.3647519722057394e-33,0
0.6012056028014007,1.3122241020436409e-17,1.7495617530326335e-17,1.7390153245803424e-17,1.796671395054196e-18,0,1.1609055417071949e-35,2.8443602061027185e-35,1.8927241165516814e-34,-2.2932506913326727e-34,0,0,0,0,-7.279956003465954e-36,-4.108421859617284e-34,6.458419318580816e-34,1.0085265927782063e-33,-4.7671515336056635e-33,3.530905150934571e-33,0,0,0,0,0,0,0,1.342424425752661e-33,-1.342424425752661e-33,0
0.6045022511255628,1.2908723563228667e-17,1.7210939039698346e-17,1.79036757280138e-17,2.3556759451027793e-18,0,1.1420159633998263e-35,2.79807843474643e-35,1.8619268129560151e-34,-2.2559362527706407e-34,0,0,0,0,-7.161500802709962e-36,-4.041572013829814e-34,6.353331683904916e-34,9.921164359093431e-34,-4.689583222522651e-33,3.473452320408508e-33,0,0,0,0,0,0,0,1.3205812779676235e-33,-1.3205812779676235e-33,0
0.6077988994497249,1.269981340328178e-17,1.693240336496583e-17,1.8328064665209864e-17,2.988198707825212e-18,0,1.1235339859674982e-35,2.752795335260752e-35,1.8317940561114844e-34,-2.219426988234309e-34,0,0,0,0,-7.04560163802294e-36,-3.976164659515468e-34,6.250511638857161e-34,9.760603787557018e-34,-4.613688686838876e-33,3.417239211787029e-33,0,0,0,0,0,0,0,1.2992094634228494e-33,-1.2992094634228494e-33,0
0.6110955477738869,1.2495386937173924e-17,1.6659845708195982e-17,1.8664376894720665e-17,3.693600834993802e-18,0,1.1054486743955929e-35,2.7084841155258124e-35,1.8023080177235907e-34,-2.1837012967157315e-34,0,0,0,0,-6.932189936706717e-36,-3.912161097872771e-34,6.149898349108557e-34,9.603489216184369e-34,-4.5394230229253775e-33,3.3622325661200696e-33,0,0,0,0,0,0,0,1.278296337307722e-33,-1.278296337307722e-33,0
0.614392196098049,1.229532451942993e-17,1.639310654850595e-17,1.891361106788138e-17,4.47129090393909e-18,0,1.0877494438232668e-35,2.665118841341206e-35,1.7734514403836405e-34,-2.148738268900088e-34,0,0,0,0,-6.821199321852513e-36,-3.8495238692875597e-34,6.051432928326579e-34,9.449728689917485e-34,-4.46674276502737e-33,3.308400189453573e-33,0,0,0,0,0,0,0,1.2578296597153502e-33,-1.2578296597153502e-33,0
0.6176888444222111,1.209951031544509e-17,1.613203144596907e-17,1.9076750552435036e-17,5.320676183424528e-18,0,1.0704260465318318e-35,2.62267440454594e-35,1.7452076163547816e-34,-2.114517661462559e-34,0,0,0,0,-6.712565530746005e-36,-3.7882167072851258e-34,5.955058365788164e-34,9.299233182591527e-34,-4.395605831833236e-33,3.255710913254527e-33,0,0,0,0,0,0,0,1.2377975805964572e-33,-1.2377975805964572e-33,0
0.6209854927463732,1.1907832160621954e-17,1.587647085380486e-17,1.915472021242141e-17,6.241213128372339e-18,0,1.053468559482795e-35,2.5811264924851083e-35,1.7175603672541998e-34,-2.08101987245099e-34,0,0,0,0,-6.606226336719254e-36,-3.728204494427578e-34,5.8607194570505685e-34,9.151916488672607e-34,-4.325971475300633e-33,3.204134556507793e-33,0,0,0,0,0,0,0,1.2181886253488708e-33,-1.2181886253488708e-33,0
0.6242821410705353,1.1720181425426497e-17,1.562627993846111e-17,1.914841720476369e-17,7.232372569082246e-18,0,1.0368673723795734e-35,2.54045155875964e-35,1.6904940245891055e-34,-2.048225917703027e-34,0,0,0,0,-6.502121474286576e-36,-3.669453220064487e-34,5.7683627375356025e-34,9.007695119544986e-34,-4.257800231633025e-33,3.153641889405703e-33,0,0,0,0,0,0,0,1.1989916810125712e-33,-1.1989916810125712e-33,0
0.6275787893946974,1.1536452886085264e-17,1.5381318407217047e-17,1.905870842372903e-17,8.293643401152276e-18,0,1.0206131762282582e-35,2.5006267951987735e-35,1.6639934111063632e-34,-2.0161174082490663e-34,0,0,0,0,-6.40019256740991e-36,-3.611929939849658e-34,5.677936418890177e-34,8.866488204133697e-34,-4.19105387430552e-33,3.10420459855551e-33,0,0,0,0,0,0,0,1.1801959830418195e-33,-1.1801959830418195e-33,0
0.6308754377188593,1.1356544600659568e-17,1.5141450342955564e-17,1.8886410436077637e-17,9.424556000134004e-18,0,1.0046969523740814e-35,2.4616301049980626e-35,1.6380438229177025e-34,-1.984676528654917e-34,0,0,0,0,-6.300383060747267e-36,-3.5556027369414003e-34,5.589390327993318e-34,8.728217393659808e-34,-4.1256953690441274e-33,3.055795253633703e-33,0,0,0,0,0,0,0,1.1617911026273688e-33,-1.1617911026273688e-33,0
0.6341720860430214,1.11803577902465e-17,1.4906544045770918e-17,1.8632429578176316e-17,1.0624440041403593e-17,9.668048782233074e-23,9.891099619914398e-36,2.423440076968656e-35,1.6126310123643992e-34,-1.953886016260409e-34,0,0,0,0,-6.202638153745438e-36,-3.5004406848079284e-34,5.502675848486443e-34,8.592806770335925e-34,-4.0616888306675125e-33,3.0083872754198146e-33,0,0,0,0,0,0,0,1.1437669345431513e-33,-1.1437669345431513e-33,0
0.6374687343671835,1.1007796725069404e-17,1.4676471881095515e-17,1.8344850955455295e-17,1.1798198272238632e-17,4.7628849166052113e-20,9.73843736006488e-36,2.3860359608464163e-35,1.5877411715872123e-34,-1.9237291412725028e-34,0,0,0,0,-6.106904737445279e-36,-3.446413811563617e-34,5.4177458647101225e-34,8.460182759819583e-34,-3.998999481705055e-33,2.961954905145892e-33,0,0,0,0,0,0,0,1.1261136854931713e-33,-1.1261136854931713e-33,0
0.6407653826913456,1.0838768615232543e-17,1.4451110134045285e-17,1.8063160117616895e-17,1.286791948656204e-17,1.8133467695396382e-19,9.588900654323607e-36,2.349397643612037e-35,1.5633609167690657e-34,-1.8941896876735056e-34,0,0,0,0,-6.013131333874579e-36,-3.393493065765544e-34,5.3345547079364076e-34,8.330274047251336e-34,-3.937593612709328e-33,2.916473175100983e-33,0,0,0,0,0,0,0,1.1088218629355438e-33,-1.1088218629355438e-33,0
0.6440620310155077,1.0673183505926155e-17,1.423033886969874e-17,1.778720715204746e-17,1.3834900623533343e-17,4.0037362849774717e-19,9.442409920981183e-36,2.3135056267758309e-35,1.5394772730196519e-34,-1.8652519349070469e-34,0,0,0,0,-5.9212680379099455e-36,-3.3416502836034123e-34,5.253058104791549e-34,8.203011496713286e-34,-3.877438544185373e-33,2.8719178804331414e-33,0,0,0,0,0,0,0,1.0918822643618219e-33,-1.0918822643618219e-33,0
0.6473586793396698,1.0510954176879135e-17,1.4014041799039257e-17,1.751684670333084e-17,1.4700413497714505e-17,7.039133107244314e-19,9.298887997534709e-36,2.2783410045832154e-35,1.5160776598726989e-34,-1.8369006403063675e-34,0,0,0,0,-5.8312664614951554e-36,-3.2908581574193396e-34,5.17321312776926e-34,8.07832807395213e-34,-3.818502590063064e-33,2.8282655520943554e-33,0,0,0,0,0,0,0,1.0752859670108573e-33,-1.0752859670108573e-33,0
0.6506553276638318,1.0351996045866415e-17,1.3802106150303432e-17,1.725193781244035e-17,1.5465666259343354e-17,1.0911743485683085e-18,9.158260055322178e-36,2.2438854430990992e-35,1.4931498773680799e-34,-1.8091210222312116e-34,0,0,0,0,-5.743079680108992e-36,-3.241090205497142e-34,5.0949781477396144e-34,7.956158772218547e-34,-3.760755022642513e-33,2.785493430876521e-33,0,0,0,0,0,0,0,1.0590243179974658e-33,-1.0590243179974658e-33,0
0.6539519759879939,1.0196227076088177e-17,1.359442254549167e-17,1.6992343762383203e-17,1.6131836161365557e-17,1.5613936218314324e-18,9.020453517582206e-36,2.2101211601315164e-35,1.4706820926923893e-34,-1.7818987438813628e-34,0,0,0,0,-5.656662181381089e-36,-3.192320743063835e-34,5.018312788363542e-34,7.836440541082298e-34,-3.7041660389460526e-33,2.7435794424892338e-33,0,0,0,0,0,0,0,1.043088924837184e-33,-1.043088924837184e-33,0
0.657248624312156,1.0043567687246939e-17,1.3390884881809066e-17,1.673793193000757e-17,1.6700056457563098e-17,2.113839898722963e-18,8.885397980785237e-36,2.1770309059568115e-35,1.44866282735289e-34,-1.7552198977564234e-34,0,0,0,0,-5.571969815759287e-36,-3.1445248544488964e-34,4.943177882327332e-34,7.719112218089387e-34,-3.64870672841362e-33,2.7025021736325973e-33,0,0,0,0,0,0,0,1.0274716463493257e-33,-1.0274716463493257e-33,0
0.6605452726363181,9.893940670157228e-18,1.3191390217816213e-17,1.6488573643696844e-17,1.7171409292259248e-17,2.7478225024350695e-18,8.75302513908995e-36,2.1445979448105398e-35,1.4270809448609944e-34,-1.729070990732948e-34,0,0,0,0,-5.488959749136787e-36,-3.097678366349545e-34,4.869535429315775e-34,7.6041144631342415e-34,-3.594349041881481e-33,2.6622408490205713e-33,0,0,0,0,0,0,0,1.0121645839214283e-33,-1.0121645839214283e-33,0
0.6638419209604801,9.74727110473078e-18,1.2995838664080539e-17,1.6244144046689307e-17,1.7546960751867e-17,3.462652197613859e-18,8.623268711785974e-36,2.1128060371100442e-35,1.4059256389026254e-34,-1.7034389297314893e-34,0,0,0,0,-5.4075904173519846e-36,-3.051757822152853e-34,4.797348555646651e-34,7.491389695426173e-34,-3.541065761787246e-33,2.6227753093126012e-33,0,0,0,0,0,0,0,9.97160073119016e-34,-9.97160073119016e-34,0
0.6671385692846423,9.603486281187814e-18,1.2804133278128898e-17,1.600452196577415e-17,1.7827707462616502e-17,4.25770217642704e-18,8.496064373590644e-36,2.0816394223763124e-35,1.3851864219738958e-34,-1.6783110079474336e-34,0,0,0,0,-5.327821482478076e-36,-3.006740457267911e-34,4.72658147549301e-34,7.380882032935318e-34,-3.488830473546878e-33,2.5840859899133154e-33,0,0,0,0,0,0,0,9.824506756254013e-34,-9.824506756254013e-34,0
0.6704352176088044,9.462515624352492e-18,1.2616179963512245e-17,1.5769589785127412e-17,1.801464099419529e-17,5.13233586485492e-18,8.371349687674302e-36,2.0510828028243563e-35,1.36485311446165e-34,-1.6536748916208286e-34,0,0,0,0,-5.2496137908236906e-36,-2.962604175423609e-34,4.657199453623396e-34,7.272537234208933e-34,-3.4376175380521495e-33,2.5461539006021016e-33,0,0,0,0,0,0,0,9.680291714969978e-34,-9.680291714969978e-34,0
0.6737318659329664,9.324290620897164e-18,1.243188737280185e-17,1.5539233325062122e-17,1.810869920907517e-17,6.085962338366722e-18,8.249064041294329e-36,2.0211213275927675e-35,1.3449158341493244e-34,-1.6295186073215445e-34,0,0,0,0,-5.172929332569452e-36,-2.9193275258896522e-34,4.589168769593398e-34,7.166302642454024e-34,-3.3874020652393506e-33,2.508960605956144e-33,0,0,0,0,0,0,0,9.538885517203001e-34,-9.538885517203001e-34,0
0.6770285142571285,9.188744749406974e-18,1.2251166814345878e-17,1.5313341725478723e-17,1.8110783857898405e-17,7.118016942310002e-18,8.129148583924334e-36,1.9917405775846114e-35,1.3253649861296187e-34,-1.6058305297273234e-34,0,0,0,0,-5.097731202969237e-36,-2.8768896815805975e-34,4.5224566833253e-34,7.062127131787624e-34,-3.338159888682614e-33,2.4724882065323516e-33,0,0,0,0,0,0,0,9.40022011057392e-34,-9.40022011057392e-34,0
0.6803251625812906,9.05581341314243e-18,1.2073932162623078e-17,1.509180733381169e-17,1.8021785257627446e-17,8.227934157744592e-18,8.011546167770176e-36,1.962926550893128e-35,1.306191253106311e-34,-1.5825993698733256e-34,0,0,0,0,-5.023983565048192e-36,-2.835270418004594e-34,4.457031402015603e-34,6.959961055560594e-34,-3.2898675411673646e-33,2.4367193207752534e-33,0,0,0,0,0,0,0,9.264229411674584e-34,-9.264229411674584e-34,0
0.6836218109054527,8.925433875383283e-18,1.1900099772038097e-17,1.4874525597278026e-17,1.7842534101311744e-17,9.415202014199178e-18,7.896201290569636e-36,1.9346656487869536e-35,1.2873855860683964e-34,-1.5598141638527881e-34,0,0,0,0,-4.9516516137328184e-36,-2.794450093020298e-34,4.392862048312992e-34,6.859756196665346e-34,-3.242502231201535e-33,2.401637067619464e-33,0,0,0,0,0,0,0,9.13084923992371e-34,-9.13084923992371e-34,0
0.6869184592296147,8.79754519724291e-18,1.1729588394010644e-17,1.466139495924287e-17,1.7592960265681718e-17,1.0641088493608043e-17,1.9109357063890736e-20,1.9069446622308433e-35,1.268939195320564e-34,-1.5374642619494254e-34,0,0,0,0,-4.8807015413516316e-36,-2.754409627367275e-34,4.32991862971222e-34,6.761465719742273e-34,-3.1960418204242746e-33,2.367225049756905e-33,0,0,0,0,0,0,0,9.00001725395006e-34,-9.00001725395006e-34,0
0.6902151075537768,8.672088177847349e-18,1.1562319097217428e-17,1.4452316759525957e-17,1.7342076603501875e-17,1.1768643670382161e-17,1.2556533313582717e-19,1.879750758918959e-35,1.2508435418547527e-34,-1.5155393181830868e-34,0,0,0,0,-4.811100504447701e-36,-2.7151304859367503e-34,4.268172009111821e-34,6.665044125203608e-34,-3.15046480187373e-33,2.33346733754031e-33,0,0,0,0,0,0,0,8.871672890394751e-34,-8.871672890394751e-34,0
0.6935117558779389,8.549005296778505e-18,1.139821519085285e-17,1.4247195138481327e-17,1.7095940643130976e-17,1.2786810716668173e-17,3.246564437213178e-19,1.8530714707989295e-35,1.2330903290482777e-34,-1.4940292802510938e-34,0,0,0,0,-4.7428165918472895e-36,-2.67659465975124e-34,4.207593876486181e-34,6.570447204997398e-34,-3.105750279077347e-33,2.3003484534959604e-33,0,0,0,0,0,0,0,8.745757305029798e-34,-1.4629632242832467e-33,5.883874937802667e-34
0.696808404202101,8.428240658685367e-18,1.123720215078025e-17,1.4045936944690132e-17,1.6854440607400797e-17,1.3696810497929878e-17,6.155577234593062e-19,1.8268946820658497e-35,1.215671494674672e-34,-1.4729243798484628e-34,0,0,0,0,-4.675818793931267e-36,-2.638784648622964e-34,4.1481567216246405e-34,6.477632000037755e-34,-3.0618779459297966e-33,2.267853357419785e-33,0,0,0,0,0,0,0,8.622213316094578e-34,-5.342163271535619e-33,4.4799419399261604e-33
0.7001050525262631,8.309739939971952e-18,1.1079207548452047e-17,1.3848451646114345e-17,1.6617467862272623e-17,1.4499836911655374e-17,9.97458318125271e-19,1.8012086176064268e-35,1.1985792032140682e-34,-1.45221512335106e-34,0,0,0,0,-4.610076973058657e-36,-2.60168344446246e-34,4.089833807892717e-34,6.386556759231185e-34,-3.0188280673253532e-33,2.2359674320322683e-33,0,0,0,0,0,0,0,8.500985349756826e-34,-2.618808553520182e-33,1.7687100185444994e-33
0.7034017008504252,8.193450337474697e-18,1.0924160982482328e-17,1.3654651244565971e-17,1.638491681420443e-17,1.5197050449258865e-17,1.4695693322579203e-18,1.7760018318743587e-35,1.181805838450536e-34,-1.431892282846431e-34,0,0,0,0,-4.545561835093876e-36,-2.5652745152100662e-34,4.032599146972475e-34,6.297180900031955e-34,-2.9765814605130097e-33,2.2046764691686675e-33,0,0,0,0,0,0,0,8.38201938760885e-34,-4.013314981161682e-34,-4.368704406447172e-34
0.7066983491745872,8.079320519046214e-18,1.0771994012761183e-17,1.3464450193353297e-17,1.615668481133038e-17,1.578956479971259e-17,2.0311393138904164e-18,1.7512631981789303e-35,1.1653439963443874e-34,-1.4119468874977876e-34,0,0,0,0,-4.482244901991601e-36,-2.529541789364269e-34,3.976427474541168e-34,6.209464970462599e-34,-2.9351194771441525e-33,2.173966656482195e-33,0,0,0,0,0,0,0,8.265262916114004e-34,3.8684454062378646e-33,-4.694971697849266e-33
0.7099949974987494,7.96730057596607e-18,1.062264009700496e-17,1.3277765317971856e-17,1.593267204829388e-17,1.6278446510884956e-17,2.6814550274649743e-18,1.726981898369635e-35,1.1491864781680081e-34,-1.3923702152272884e-34,0,0,0,0,-4.420098485395216e-36,-2.4944696410820666e-34,3.92129422684907e-34,6.1233706125386135e-34,-2.894423985983972e-33,2.1438245646388063e-33,0,0,0,0,0,0,0,8.150664877922197e-34,3.814809332115809e-33,-4.629875819908029e-33
0.7132916458229114,7.85734197710304e-18,1.0476034529641729e-17,1.3094515739714379e-17,1.57127814745832e-17,1.6664742172259792e-17,3.41981163286453e-18,1.7031474129004437e-35,1.133326283894319e-34,-1.3731537847054057e-34,0,0,0,0,-4.3590956612069586e-36,-2.460042875827702e-34,3.867175518159367e-34,6.038860527039277e-34,-2.854477356259167e-33,2.1142371349832797e-33,0,0,0,0,0,0,0,8.03817562497723e-34,3.762160246633277e-33,-4.5659778091310004e-33
0.7165882941470735,7.749397524756488e-18,1.033211438293549e-17,1.2914622802079005e-17,1.5496918706224952e-17,1.694946328821408e-17,4.2455300367637565e-18,1.6797495112580397e-35,1.1177566058274327e-34,-1.3542893476337393e-34,0,0,0,0,-4.2992102450895976e-36,-2.426246716547109e-34,3.8140481190144437e-34,5.955898439568978e-34,-2.815262441615648e-33,2.0851916676571068e-33,0,0,0,0,0,0,0,7.92774687334187e-34,3.7104755511413114e-33,-4.503250238475499e-33
0.7198849424712356,7.643421312108174e-18,1.019081845025754e-17,1.2738009999861342e-17,1.5284991940697963e-17,1.713358299118102e-17,5.1579609433354875e-18,1.6567782427391268e-35,1.1024708224655906e-34,-1.33576888130927e-34,0,0,0,0,-4.2404167688615554e-36,-2.3930667903465696e-34,3.761889435294799e-34,5.874449067856259e-34,-2.7767625646612982e-33,2.056675810149711e-33,0,0,0,0,0,0,0,7.819331659670449e-34,3.6597332650761154e-33,-4.4416664310431605e-33
0.7231815907953977,7.539368682218585e-18,1.0052087191417096e-17,1.2564602910820494e-17,1.507691187493588e-17,1.721803132626296e-17,6.156490425287828e-18,1.6342239275625228e-35,1.0874624925868804e-34,-1.317584581458531e-34,0,0,0,0,-4.182690457748887e-36,-2.3604891156549307e-34,3.710677488038117e-34,5.7944780902399155e-34,-2.7389615020698295e-33,2.0286775462652685e-33,0,0,0,0,0,0,0,7.71288429926147e-34,3.609912006326145e-33,-4.381200436252293e-33
0.7264782391195597,7.437196188505058e-18,9.915862679967596e-18,1.2394329129814602e-17,1.487259162629299e-17,1.72037194745234e-17,7.240513502527565e-18,1.6120771483024533e-35,1.0727253495486872e-34,-1.299728855330744e-34,0,0,0,0,-4.126007208459343e-36,-2.3285000898497715e-34,3.660390893987654e-34,5.715952115293961e-34,-2.7018434702229677e-33,2.001185185488243e-33,0,0,0,0,0,0,0,7.608360345626198e-34,3.560990972308718e-33,-4.321827006871338e-33
0.7297748874437219,7.336861556641682e-18,9.782088552408603e-18,1.2227118205305775e-17,1.4671946656353266e-17,1.7091528621211884e-17,8.409446877187886e-18,1.590328741630019e-35,1.0582532957922146e-34,-1.2821943150394208e-34,0,0,0,0,-4.0703435680451966e-36,-2.2970864773286963e-34,3.611008846840377e-34,5.63883865254531e-34,-2.6653931113691453e-33,1.974187352731492e-33,0,0,0,0,0,0,0,7.505716551511664e-34,3.512949921727367e-33,-4.2635215768785336e-33
0.7330715357678839,7.23832364782379e-18,9.650709959207095e-18,1.206290157813917e-17,1.4474894697468208e-17,1.6886690604757145e-17,9.653970981347714e-18,4.377326371628491e-21,1.0440403975438334e-34,-1.2649737711424457e-34,0,0,0,0,-4.015676713523122e-36,-2.2662353980078756e-34,3.56251109916672e-34,5.563106084240224e-34,-2.629595480277936e-33,1.9476729784515533e-33,0,0,0,0,0,0,0,7.404910831319725e-34,3.465769156982578e-33,-4.206260240114551e-33
0.736368184092046,7.14154242334213e-18,9.521673517564947e-18,1.1901612522504712e-17,1.428135568191379e-17,1.6660904266139543e-17,1.0831778361569262e-17,8.402437207557555e-20,1.0300808797053364e-34,-1.248060226451037e-34,0,0,0,0,-3.9619844322206544e-36,-2.2359343162306292e-34,3.514877944974931e-34,5.488723638117355e-34,-2.5944360313702803e-33,1.9216312891163362e-33,0,0,0,0,0,0,0,7.305902224865924e-34,3.41942950720961e-33,-4.150019729696203e-33
0.7396648324162081,7.046478910414643e-18,9.394927265863098e-18,1.1743186088994627e-17,1.409125167356229e-17,1.6439125273003413e-17,1.1894032829311387e-17,2.6309566196968715e-19,1.0163691209255853e-34,-1.2314468700584853e-34,0,0,0,0,-3.9092451028203476e-36,-2.2061710300697484e-34,3.468090202894378e-34,5.415661361147307e-34,-2.559900606305581e-33,1.896051798011208e-33,0,0,0,0,0,0,0,7.208650862424886e-34,3.373912311918467e-33,-4.0947773981609555e-33
0.7429614807403702,6.953095169225625e-18,9.27042061971557e-18,1.1587559049673137e-17,1.3904506801968564e-17,1.622126511342796e-17,1.2841942267248862e-17,5.407396563529437e-19,1.002899648846311e-34,-1.2151270715799e-34,0,0,0,0,-3.8574376770737586e-36,-2.1769336610078405e-34,3.4221291999530946e-34,5.343890094200169e-34,-2.5259754220074297e-33,1.8709242963699617e-33,0,0,0,0,0,0,0,7.113117931010908e-34,3.3291994052119746e-33,-4.0405111983130656e-33
0.7462581290645321,6.861354261124663e-18,9.148104329569738e-18,1.1434669845078958e-17,1.3721047198775665e-17,1.6007237611166968e-17,1.3676673036722264e-17,9.161373045167645e-19,9.896671355151953e-35,-1.199094375594636e-34,0,0,0,0,-3.806541662158861e-36,-2.1482106439807846e-34,3.376976755926145e-34,5.273381447604403e-34,-2.4926470591106682e-33,1.846238844817851e-33,0,0,0,0,0,0,0,7.0192656418450095e-34,3.285273100559173e-33,-3.987199664743674e-33
0.7495547773886942,6.771220217939506e-18,9.027930439791804e-18,1.12844585330842e-17,1.3540800936347976e-17,1.5796958854057072e-17,1.4399361150944855e-17,1.388490113069613e-18,9.766663929596234e-35,-1.1833424962833918e-34,0,0,0,0,-3.7565371036554364e-36,-2.1199907177699432e-34,3.3326151682322267e-34,5.204107777561855e-34,-2.4599024508131205e-33,1.8219857651143627e-33,0,0,0,0,0,0,0,6.927057198961543e-34,3.2421161761020616e-33,-3.9348218959982164e-33
0.7528514257128563,6.682658012359271e-18,8.909852249179329e-18,1.1136866739537017e-17,1.3363697968544811e-17,1.559034712492308e-17,1.501110697541599e-17,1.95702641814895e-18,9.638923689148232e-35,-1.1678653122523623e-34,0,0,0,0,-3.7074045691142766e-36,-2.092262915729492e-34,3.289027197357075e-34,5.136042163385392e-34,-2.4277288721161736e-33,1.7981556321839905e-33,0,0,0,0,0,0,0,6.836456768909784e-34,3.1997118604748364e-33,-3.883357537365815e-33
0.7561480740370184,6.5956335293460806e-18,8.793824272844954e-18,1.0991837610618171e-17,1.3189670073550607e-17,1.5387322834882594e-17,1.551297603845136e-17,2.6210008689475975e-18,9.513401427003385e-35,-1.1526568615371178e-34,0,0,0,0,-3.6591251321969286e-36,-2.065016556835727e-34,3.24619605278302e-34,5.0691583855269525e-34,-2.396113929438968e-33,1.774739266423741e-33,0,0,0,0,0,0,0,6.747429451507623e-34,3.158043819115543e-33,-3.832786764266306e-33
0.7594447223611805,6.510113538535182e-18,8.679802205418034e-18,1.084931576684494e-17,1.301865079868185e-17,1.5187808458956684e-17,1.5906000117288294e-17,3.3796935936687745e-18,9.390049212390822e-35,-1.1377113367792337e-34,0,0,0,0,-3.6116803573638384e-36,-2.0382412370458707e-34,3.2041053794050675e-34,5.003430904365301e-34,-2.3650455505916974e-33,1.7517277262766122e-33,0,0,0,0,0,0,0,6.659941251606481e-34,3.11709614105103e-33,-3.783090266211678e-33
0.7627413706853426,6.426065667585259e-18,8.56774288551315e-18,1.0709247258658535e-17,1.2850575407094143e-17,1.499172847389735e-17,1.6191178287552448e-17,4.232409393850875e-18,9.268820352134411e-35,-1.1230230805689738e-34,0,0,0,0,-3.565052285089635e-36,-2.011926820954352e-34,3.1627392444146197e-34,4.938834839724073e-34,-2.334511975094096e-33,1.729112301060752e-33,0,0,0,0,0,0,0,6.573959051828281e-34,3.076853326136851e-33,-3.7342492313196793e-33
